,StemTag,Feb_B02,Feb_B03,Feb_B04,Feb_B05,Feb_B06,Feb_B07,Feb_B08,Feb_B8A,Feb_B11,Feb_B12,Mar_B02,Mar_B03,Mar_B04,Mar_B05,Mar_B06,Mar_B07,Mar_B08,Mar_B8A,Mar_B11,Mar_B12,Jun_B02,Jun_B03,Jun_B04,Jun_B05,Jun_B06,Jun_B07,Jun_B08,Jun_B8A,Jun_B11,Jun_B12,Jul_B02,Jul_B03,Jul_B04,Jul_B05,Jul_B06,Jul_B07,Jul_B08,Jul_B8A,Jul_B11,Jul_B12,Aug_B02,Aug_B03,Aug_B04,Aug_B05,Aug_B06,Aug_B07,Aug_B08,Aug_B8A,Aug_B11,Aug_B12,Sep_B02,Sep_B03,Sep_B04,Sep_B05,Sep_B06,Sep_B07,Sep_B08,Sep_B8A,Sep_B11,Sep_B12,Oct_B02,Oct_B03,Oct_B04,Oct_B05,Oct_B06,Oct_B07,Oct_B08,Oct_B8A,Oct_B11,Oct_B12,Nov_B02,Nov_B03,Nov_B04,Nov_B05,Nov_B06,Nov_B07,Nov_B08,Nov_B8A,Nov_B11,Nov_B12,BBD_x,BLD_x,status,BBD_y,BLD_y,year,crown_intact,crown_living,FAD,Apr_B02,Apr_B03,Apr_B04,Apr_B05,Apr_B06,Apr_B07,Apr_B08,Apr_B8A,Apr_B11,Apr_B12,Dec_B02,Dec_B03,Dec_B04,Dec_B05,Dec_B06,Dec_B07,Dec_B08,Dec_B8A,Dec_B11,Dec_B12,Jan_B02,Jan_B03,Jan_B04,Jan_B05,Jan_B06,Jan_B07,Jan_B08,Jan_B8A,Jan_B11,Jan_B12,May_B02,May_B03,May_B04,May_B05,May_B06,May_B07,May_B08,May_B8A,May_B11,May_B12
10,81369,9.999999747378753e-05,0.012253288623056031,0.011062513087757202,0.05829852963136356,0.14231667777973644,0.16236104856387173,0.18865034679851395,0.18704259714299523,0.08298096423794811,0.04538096105506007,0.013718155051049761,0.03603630920784625,0.024454464989144706,0.07205387528634791,0.14850746582045699,0.16998096783247538,0.19575122635291053,0.18686133078887365,0.11286222060792452,0.05764435669323006,0.028745240508144063,0.05845446616055958,0.02913601553978365,0.09379048386855399,0.23422443608984955,0.270232483837861,0.25771815431708645,0.2882958750340161,0.14914524425885814,0.06749106735701577,0.15594583400654205,0.13813572734063082,0.09569970628248817,0.13276368716819137,0.24880774966670524,0.28464348332689715,0.2682003069855058,0.2894339656457304,0.14892649164604738,0.06804553315398701,0.026527379354726585,0.04081845004996965,0.022954465336433565,0.0672910700693943,0.1691059844782382,0.19888577282800116,0.188279789184228,0.21611314884450042,0.12938066909625248,0.05684523967805758,0.03352737863947085,0.046482139599182966,0.025981845495822855,0.07138184626630469,0.16384171327322236,0.19162267307099162,0.17716251819973824,0.2081036380059469,0.12106221920684813,0.05514524002692836,0.009081845164317918,0.025990480509648643,0.01749106966091888,0.054198821834550215,0.11580393102571715,0.1346851800047176,0.13514975628789058,0.1514854781925778,0.10102561434470632,0.04912679046571679,0.00939106928173023,0.02339018698761743,0.01482679099023766,0.047688715785730675,0.09988812571934554,0.11421462486998486,0.11435034956976271,0.12311345101395091,0.08885240277194426,0.04518096139480656,0.0,0.0,A,0.0,0.0,2021,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,100091,0.05860000103712082,0.07199999690055847,0.0926000028848648,0.1298000067472458,0.2126999944448471,0.227400004863739,0.24869999289512634,0.2443999946117401,0.10719999670982361,0.07429999858140945,0.021400000900030136,0.0364999994635582,0.040699999779462814,0.07999999821186066,0.1363999992609024,0.1559000015258789,0.17159999907016754,0.1808999925851822,0.1606000065803528,0.09499999880790709,0.029999999329447746,0.04899999871850014,0.03139999881386757,0.07880000025033951,0.22290000319480896,0.2757999897003174,0.27000001072883606,0.3009999990463257,0.1624999940395355,0.07999999821186066,0.15860000252723694,0.13650000095367432,0.09839999675750732,0.1256999969482422,0.24789999425411224,0.2922999858856201,0.28060001134872437,0.30160000920295715,0.16750000417232513,0.0812000036239624,0.028999999165534977,0.037700001150369644,0.025299999862909317,0.05959999933838844,0.17020000517368317,0.2153999954462051,0.20630000531673431,0.23430000245571136,0.14560000598430634,0.07199999690055847,0.03550000116229057,0.04580000042915345,0.032099999487400055,0.06539999693632126,0.17000000178813934,0.20270000398159027,0.19850000739097595,0.2231999933719635,0.14030000567436218,0.06970000267028809,0.014600000344216824,0.02969999983906746,0.027499999850988388,0.061000000685453415,0.125,0.13699999451637268,0.1477999985218048,0.1670999974012375,0.13220000267028809,0.07370000332593918,0.012900000438094139,0.025599999353289604,0.029899999499320984,0.05570000037550926,0.09489999711513519,0.11169999837875366,0.1233000010251999,0.13830000162124634,0.12020000070333481,0.07249999791383743,1.0,0.0,AU,1.0,0.0,2021,100.0,96.0,"F,LF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,110339,0.02798253353740652,0.05272926453493757,0.05990360003707595,0.09596693234789272,0.15911272907820045,0.17536413677129858,0.19808520256266565,0.19620452997104157,0.09102386564757467,0.0628312013826371,0.022930266374577846,0.0384522648007464,0.045271534432479776,0.07171466577688838,0.12277886828055876,0.14397153784037459,0.17014299439256106,0.1676486030019609,0.1449890049039821,0.08457799880991426,0.028307333247810398,0.04579539993352663,0.030180733852654556,0.07743759910134405,0.22046779491631935,0.2714934694357075,0.25825319631423516,0.29034392459077296,0.15775872810778105,0.07598993298325037,0.15674679534111458,0.13614219774724107,0.0959770657049815,0.1266577982811038,0.25337060217244206,0.29512746888641295,0.28241739651219866,0.30358432325030144,0.16110459462357637,0.07607799792081216,0.027799999341368675,0.03672659865779659,0.024873400649547645,0.059195399522254576,0.17826779582230992,0.21881639307838313,0.21268706399025283,0.24170266059020898,0.1437201955389088,0.0658513993772573,0.03533853478368124,0.0436917327906883,0.030177066081732668,0.06416880123499968,0.17367973523091965,0.21441919765031106,0.2004952644941462,0.23157512535848931,0.13676973320744418,0.06361286682527355,0.014311933670173298,0.02912199953779518,0.027268799802253427,0.06056513248780352,0.12503933481206125,0.1494989977821192,0.15075399677425236,0.1710338656633665,0.12078166877552896,0.060070668061276825,0.009700000286102295,0.021303667337049876,0.02492660007638713,0.047953201517720624,0.08675866444965094,0.10359719827717409,0.10382472983724764,0.12378986724591103,0.10235780273456364,0.05926973404687679,0.0,0.0,A,0.0,0.0,2021,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,120690,,,,,,,,,,,0.030630050983633673,0.04787176057014552,0.05679481627446313,0.0932787566111276,0.1553090595496761,0.17346943151627103,0.19705077564200824,0.2041227972376221,0.18662228165465614,0.11076217477341921,0.025725647152833764,0.052069687811677395,0.02312797947388286,0.08890673619059201,0.31344326703237513,0.38458238397527095,0.38507044680197083,0.4028243343493875,0.16661140334459262,0.06848833924030046,0.16159533070705948,0.14250699323105648,0.0983069973607916,0.13310233467713936,0.29900647264130037,0.3651108639095814,0.37387122646210935,0.3839898862089406,0.17556242768924224,0.07373704343768958,0.02690699575913345,0.04078368002135818,0.022493005961733977,0.06767668223396,0.25291553531425987,0.3184409309383787,0.33110076728465965,0.3452269475280236,0.16524844210927803,0.06574870776857411,0.036309326321845525,0.05027901374950634,0.029188342496827526,0.07406036489921757,0.24636450689265255,0.3058943093980023,0.305305684541144,0.3324989468791841,0.16104145084690835,0.06555103605609557,0.013888341500793246,0.04140906473441345,0.030883417837879647,0.09112046735778982,0.21770620916017414,0.2534896243490607,0.28592642506841515,0.28093133679358856,0.15433211539449804,0.06803937548030364,0.016281347169827747,0.032409327358966344,0.0437556990948288,0.07989740633419107,0.1307466395000158,0.15303030854138513,0.16924689442538213,0.18793937110532272,0.13942045812589712,0.07530440526854527,1.0,0.0,DS,1.0,0.0,2021,0.0,0.0,"F,B,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,121672,0.013545740159273964,0.044384624694296465,0.045181196072243884,0.09643163521955617,0.18806455254264526,0.21739275021226437,0.22786963731147084,0.23405984006835973,0.10554701091268989,0.06567522112591151,0.02173633844275518,0.04265514361808666,0.037375222633909015,0.08089402320820756,0.16151537012605993,0.18726708760025454,0.21580725150434946,0.2151846288487402,0.15521028619169938,0.08417394741471254,0.027685895610483208,0.05845896167925902,0.026905974520159172,0.09451537590771046,0.28522655187489176,0.33622400302198235,0.34598717062061785,0.3578560270080171,0.16479530178314555,0.07094358637127157,0.16161067043101024,0.14192478384511586,0.09948589666364714,0.1336952968717228,0.27470088042111773,0.32572527874503304,0.3199077525701722,0.3353628735397749,0.16955640927758936,0.07408119744543462,0.028109403294899915,0.04241880413041191,0.022481195605489376,0.06823888433236672,0.22065945584375515,0.27048510920512403,0.2701475079253967,0.29142869180659675,0.15480342524475313,0.06492821100000293,0.03345298765679864,0.04740940403697774,0.025971792647355704,0.07108589275358246,0.20667356143773136,0.24593937248047026,0.23841459944485166,0.2699675982413685,0.14214104348161197,0.06185171371681812,0.013376493087463444,0.03209529827471584,0.02039529943586446,0.06455984674407995,0.1548359533483684,0.17947483688938595,0.19507051296421699,0.19973938018139037,0.12515044160809286,0.059018805558639476,0.010909402710774395,0.02856238935543602,0.030324779533416144,0.06309059993040769,0.11932350695838201,0.13713290522334623,0.15140342729515294,0.16507776105918073,0.11702350527753103,0.06097051858404371,1.0,0.0,AU,1.0,0.0,2021,90.0,73.0,"F,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,121716,0.0036703930255513693,0.02795952816976374,0.026656897271464444,0.08073974686019754,0.17521713962684063,0.19539700558325704,0.21169667162018144,0.22211624355483503,0.10035811932035757,0.05733058582071753,0.018912643600321362,0.03570423936036992,0.030565390571384403,0.07640477522352956,0.16422198305836025,0.18346002349621898,0.19350590699622286,0.20995052436073083,0.13493571995985526,0.07135179549990528,0.02887131696855854,0.06072566296309293,0.026571022172191608,0.09788600517747109,0.2864698252068684,0.33625916438768555,0.3497170080566454,0.3532613243906211,0.1634492883905066,0.07054909170715042,0.16375137848078164,0.14581383033192855,0.10084170143544237,0.13533466757497406,0.2752300133610421,0.32345354996079057,0.32875104436868835,0.33248520379614543,0.16724224467665735,0.07303494424972172,0.028553115026453673,0.04337047158993609,0.023571710309820665,0.07116496205704195,0.21678585201056302,0.2623072591816883,0.27450052328820157,0.27761290762143104,0.15276974291952614,0.06514185225485043,0.03365842125511814,0.04982141552514821,0.028122916968478035,0.07403942915341817,0.2064898341445221,0.2503400348450655,0.25184392338512246,0.26904508798417387,0.1451832120324826,0.06266058146607487,0.015615338931208974,0.03814877576682305,0.027217891036731976,0.07182554436497766,0.16029160940192752,0.18543542694732434,0.22229042866918416,0.20599848412278007,0.13154168195040017,0.062046321191539876,0.015075067942253597,0.03335894644898858,0.04122431670237098,0.06754132166471258,0.12596840292799408,0.14151813467639882,0.1771521263175203,0.16218727808403163,0.11886289043268812,0.06295637614619852,1.0,0.0,AU,1.0,0.0,2021,97.0,89.0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,130286,0.031027220981973486,0.05206653219129997,0.056363668099545065,0.0962212616802295,0.15726950756776759,0.17142704834027145,0.176947731930699,0.19493002743311375,0.09774229074770098,0.06496963010583728,0.032408939234961666,0.04541203280281774,0.04838779407418525,0.07805449730828012,0.1343331818542748,0.15169071719083504,0.1596692777027336,0.17435129381018927,0.149212034385296,0.08698177739709238,0.024748482145145217,0.05494848299749164,0.02069696292236384,0.09034240503648781,0.31700894531303253,0.3879755834097511,0.40984538410558846,0.4046937529543391,0.16953937108506517,0.06964848133747722,0.1562787932856392,0.13918178185551977,0.09573936787242492,0.13110303631166637,0.30089994361564093,0.364018109297447,0.38372411335343176,0.3806756400088873,0.17917873615016144,0.07574544292772736,0.027351518757865147,0.0413544981844684,0.021612091015636947,0.06956664984474395,0.25581810288418777,0.3158968607899443,0.34307558331438365,0.33712412918442547,0.1674484272955306,0.06806664680490707,0.03544544529102648,0.05030298018951765,0.027442407127108197,0.07601512858946924,0.24666354864298537,0.30278482058723494,0.31596350570543424,0.32229379765618776,0.16218177247384893,0.06694240380863213,0.015242406656982833,0.043515069609252756,0.029287793443878662,0.08903627714916293,0.2085969048362421,0.24239083241546497,0.2890361466896861,0.27446659465828793,0.1559908301743303,0.06875753550946383,0.017148423707331006,0.030251518967958985,0.03999696366444167,0.0659151289828599,0.10750292061029953,0.12856957083060286,0.1488391949699651,0.1619847490989587,0.13808476175898526,0.07814538895129577,0.0,0.0,A,0.0,0.0,2021,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,130332,0.10469455859962773,0.12017559259170732,0.1207741446453734,0.1459992200639077,0.1875373040730893,0.20212781297645713,0.23252575476600057,0.22363498478289007,0.10329865960066001,0.07538214453644135,0.03205686556001528,0.04907714369552911,0.06487300362137752,0.089483855700677,0.13965451871049692,0.15705044543598382,0.18536357270021142,0.18613525319460256,0.17678026629320642,0.10886811361287042,0.025357352566426412,0.054083109097025864,0.023229527163698787,0.0901373060446592,0.3141143542378591,0.38463621072021686,0.3776329251106029,0.40905273204007375,0.16797294919812555,0.06899155297857967,0.15836221708252848,0.13833512209779364,0.0957243620391337,0.13029642087886956,0.2971107296676643,0.36280841771652195,0.3629276926473691,0.38522591006955464,0.1772267831365195,0.07432320021390548,0.025695630391271068,0.039343694625398724,0.020213070105488864,0.0670359675754232,0.2591542195195098,0.32535719070353075,0.3250221686991949,0.35000413891154597,0.16720241387459558,0.06744009320770439,0.03358378805299391,0.04755079976288328,0.026838277511920264,0.07515680411352026,0.24769025914494633,0.3098902540581116,0.303392195348693,0.33285342409761626,0.16184232705015186,0.06680668092708143,0.012758744844259004,0.0382034230577989,0.027429461812919352,0.0907634826087322,0.2121069722708578,0.24274626851238304,0.25531161213125697,0.2709025327137761,0.15428691836383254,0.06888352933710776,0.015782316785395274,0.02968626480950166,0.04176531292693628,0.07427837378180162,0.11643775507735313,0.13915842254099023,0.15394221313019946,0.17875677042705762,0.14609221211149684,0.08357604431936697,1.0,0.0,AU,1.0,0.0,2021,100.0,100.0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,131058,0.10189999639987946,0.12139999866485596,0.12710000574588776,0.1543000042438507,0.2483000010251999,0.27239999175071716,0.33059999346733093,0.28049999475479126,0.1282999962568283,0.08560000360012054,0.030500000342726707,0.05180000141263009,0.05719999969005585,0.094200000166893,0.1776999980211258,0.19779999554157257,0.2370000034570694,0.22519999742507935,0.18700000643730164,0.1080000028014183,0.029300000518560406,0.06080000102519989,0.02329999953508377,0.0997999981045723,0.35659998655319214,0.4284999966621399,0.4469999969005584,0.44940000772476196,0.1867000013589859,0.07649999856948853,0.17139999568462372,0.15109999477863312,0.10480000078678131,0.14020000398159027,0.3133000135421753,0.38199999928474426,0.390500009059906,0.3995000123977661,0.19130000472068787,0.07989999651908875,0.029200000688433647,0.04450000077486038,0.02449999935925007,0.0681999996304512,0.27230000495910645,0.3450999855995178,0.3621000051498413,0.37040001153945923,0.18129999935626984,0.07329999655485153,0.03799999877810478,0.053700000047683716,0.031199999153614044,0.08030000329017639,0.2655999958515167,0.3255999982357025,0.3314000070095062,0.35580000281333923,0.17589999735355377,0.07360000163316727,0.01679999940097332,0.04520000144839287,0.027499999850988388,0.09070000052452087,0.24850000441074369,0.28349998593330383,0.321399986743927,0.30630001425743103,0.17090000212192535,0.07590000331401825,0.01850000023841858,0.039000000804662704,0.056899998337030404,0.08900000154972076,0.15199999511241913,0.17810000479221344,0.2158000022172928,0.22120000422000888,0.16750000417232513,0.09200000017881393,0.0,0.0,A,0.0,0.0,2021,97.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,131112,0.021700000390410423,0.04639999940991402,0.05570000037550926,0.09669999778270721,0.17710000276565552,0.20090000331401825,0.23309999704360962,0.23029999434947968,0.11680000275373459,0.07599999755620956,0.026599999517202377,0.04520000144839287,0.04699999839067459,0.08540000021457672,0.15629999339580533,0.1817999929189682,0.21629999577999115,0.2070000022649765,0.16930000483989716,0.09709999710321426,0.027400000020861626,0.05550000071525574,0.02239999920129776,0.09520000219345093,0.33930000662803644,0.41530001163482666,0.41510000824928284,0.4318000078201294,0.17839999496936798,0.07329999655485153,0.16439999639987943,0.14589999616146088,0.09960000216960907,0.1356000006198883,0.30570000410079956,0.372299998998642,0.3747999966144562,0.39320001006126404,0.18610000610351562,0.07800000160932541,0.02930000051856041,0.041999999433755875,0.022600000724196434,0.06780000030994415,0.25949999690055847,0.329800009727478,0.3264999985694885,0.35409998893737793,0.1754000037908554,0.07050000131130219,0.03629999980330467,0.04989999905228615,0.02800000086426735,0.07590000331401825,0.25369998812675476,0.3156999945640564,0.30309998989105225,0.3368000090122223,0.16910000145435333,0.07029999792575836,0.01489999983459711,0.04050000011920929,0.030500000342726707,0.08879999816417694,0.21400000154972076,0.24629999697208405,0.25839999318122864,0.27730000019073486,0.15870000422000885,0.0706000030040741,0.015399999916553497,0.032999999821186066,0.04800000041723251,0.08489999920129775,0.1395999938249588,0.17000000178813934,0.19990000128746033,0.20499999821186066,0.15680000185966492,0.08410000056028366,1.0,0.0,AU,1.0,0.0,2021,100.0,100.0,"R,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,131659,0.10019999742507935,0.11840000003576277,0.13179999589920044,0.15060000121593475,0.21860000491142273,0.23389999568462372,0.2985999882221222,0.265500009059906,0.11490000039339066,0.0778999999165535,0.033399999141693115,0.050599999725818634,0.06210000067949295,0.09610000252723694,0.163100004196167,0.18140000104904175,0.22419999539852142,0.2142000049352646,0.1932000070810318,0.11320000141859055,0.02539999969303608,0.052400000393390656,0.021900000050663948,0.09109999984502792,0.3257000148296356,0.3941000103950501,0.3880999982357025,0.4047999978065491,0.1746000051498413,0.0723000019788742,0.15600000321865082,0.1371999979019165,0.09589999914169313,0.1289999932050705,0.29339998960494995,0.3601999878883362,0.3564999997615814,0.3741999864578247,0.1835000067949295,0.07760000228881836,0.025699999183416367,0.039500001817941666,0.020800000056624413,0.06499999761581421,0.25029999017715454,0.3093999922275543,0.3151000142097473,0.3310999870300293,0.1688999980688095,0.06889999657869339,0.03200000151991844,0.045899998396635056,0.02490000054240227,0.07020000368356705,0.2345999926328659,0.28630000352859497,0.2858000099658966,0.3066999912261963,0.15690000355243683,0.06620000302791595,0.013000000268220901,0.03550000116229057,0.02590000070631504,0.07919999957084656,0.18160000443458557,0.21549999713897705,0.22429999709129333,0.24310000240802765,0.14409999549388885,0.065700002014637,0.017999999225139618,0.027799999341368675,0.034699998795986176,0.06440000236034393,0.11029999703168869,0.13330000638961792,0.13809999823570251,0.15649999678134918,0.12780000269412994,0.07109999656677246,1.0,0.0,AU,1.0,0.0,2021,100.0,100.0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,140377,0.014431530264469878,0.03787631194394703,0.042654758508945824,0.08901873233093686,0.1836862907319175,0.20281378185707946,0.21769977713481023,0.23651142606565634,0.11377395160068604,0.07274005728999428,0.02526161426355438,0.042248820014122404,0.04065521663317741,0.08190190569798365,0.15212299985642663,0.17779718513458498,0.199910209244835,0.2043948137822566,0.15545475688173901,0.08864005821982672,0.02729147007519888,0.0589765425001824,0.02351705946613077,0.09405095019062466,0.32942702943639357,0.39794196862266334,0.40902109264039205,0.41271209624261607,0.17126374096110236,0.0705893403199326,0.15819786318754378,0.14436161497284963,0.0986701463520041,0.13219147239586604,0.3077784567178058,0.3702379388676174,0.38432323891023784,0.38854622365092656,0.1843104405183726,0.07688293765892361,0.028493602428249176,0.04539147099311041,0.023908530494025474,0.0734701444565764,0.2600293915380811,0.3233121021874246,0.3387590105271745,0.3400312945579486,0.17209336780199502,0.06967227975507465,0.03680000081658363,0.05349147027189421,0.02890426443289771,0.07985734594140884,0.2550888649301029,0.29779549763661484,0.3149422066751165,0.32852276396539654,0.1643317554755916,0.0689594802623909,0.014942650471859279,0.04748933671981206,0.03559573407200419,0.09969314413810307,0.20865925562898968,0.2456059428440055,0.29148507448330074,0.2837590331769395,0.16403792066026596,0.07371682882249016,0.01871492764058158,0.03215948305193304,0.039991468990394345,0.06535947892724686,0.12179954325859617,0.14596968764364698,0.1631528479889464,0.17122512823669309,0.1440400574011966,0.08327205156122967,0.0,0.0,A,0.0,0.0,2021,80.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,141939,0.035357825241321,0.06186741905430623,0.0639485331179091,0.13537059571460505,0.19939367450036435,0.21710379479122036,0.23468224314497146,0.24757983821102128,0.11112030880735549,0.07427710602542865,0.026931101172006127,0.0427595811776814,0.046546778555611776,0.0901884524499425,0.15806613469906214,0.17905161659781454,0.20478438805096114,0.21060247988797223,0.18645141069388096,0.10670062836382307,0.025790566020274904,0.05559572218448717,0.021794180628608995,0.09115118539833411,0.3254679150583768,0.3956867778829967,0.396912981906122,0.40607727774813895,0.17493505597298073,0.07254308254785254,0.15823505640213417,0.1363278166672464,0.09425110840790372,0.12782857126426614,0.2915852427859466,0.3554222609023845,0.35658327974894616,0.36966888276604576,0.18284004829172484,0.0769342651038401,0.025929936155294896,0.03898686270668513,0.020874473120756985,0.06448765207301606,0.2473021476308127,0.30431070029673507,0.3092492788796858,0.32710417187593976,0.1677823810575027,0.06831165117286306,0.03286063130409467,0.04690374777665498,0.025121955693704318,0.0694913140764088,0.23303573931076413,0.28347214567293444,0.2818471279890497,0.3062612099196721,0.1573225898843789,0.06612699354254556,0.012337297647565627,0.0385825498935809,0.023667322381595107,0.08191185994597511,0.18699408733104317,0.2260005580507805,0.24692560633881258,0.24965303029321426,0.1457089094377819,0.0654774256070432,0.01628558323763756,0.027389198272144862,0.03635096530301478,0.06462225248358044,0.10928294074919793,0.13240842673209866,0.1384123712290835,0.1539759400358531,0.12663923537508634,0.07151600718856302,0.0,0.0,A,0.0,0.0,2021,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,151427,,,,,,,,,,,0.02812064254935458,0.0452356621665467,0.05074349993960016,0.09563030225659372,0.17258952078466863,0.1935971514439659,0.2108460780064268,0.22356777988194407,0.19717676340438292,0.11534776556152561,0.027290301357144706,0.05847955717615065,0.022208946870863982,0.09578683521489392,0.35541705755602443,0.43396801513902006,0.4341747219987011,0.4522448042533591,0.18556408371973068,0.07605124428950581,0.16368844147277006,0.14552576342360876,0.09959667340501774,0.1349567057600623,0.31605917883064366,0.38938659318703683,0.3953975409115072,0.40691556302706877,0.1949931196456949,0.082488061070421,0.027921618619981787,0.04116827499201209,0.02155627666800981,0.06655460982955462,0.2732761159439608,0.346097013523888,0.3518124166625873,0.3677265551744013,0.18127117341915677,0.0734333735755174,0.03631947467019067,0.0517917560911125,0.028854694081923968,0.07526581461362376,0.2618762009663532,0.32323721711064973,0.32418851380036784,0.34182043657771977,0.1714564673245735,0.07137932046909069,0.0136585504018417,0.04239681891993192,0.027182393699079106,0.09238766870947748,0.22444363721797228,0.26023049391083836,0.2821578376912099,0.29718071241428945,0.16586249276785373,0.07642270032692516,0.01873642321233892,0.03385801840016726,0.046675260241889234,0.08310959884336643,0.13896108812365016,0.17553495788370127,0.19066910532324988,0.20897488418618188,0.15874802210467817,0.08679866321144891,0.0,0.0,AU,0.0,0.0,2021,60.0,50.0,"B,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,151613,0.04329948590040288,0.06739937032494003,0.06879940876984886,0.09369969000422433,0.185999856018447,0.21069984453533877,0.25619942309159177,0.23959992238641803,0.125399920208761,0.07969996966914049,0.029199907943593697,0.0465999434232866,0.04879974555596816,0.08580001190126206,0.16669986950519258,0.1893999281641956,0.20980052432938096,0.21589999772697555,0.17010004676161392,0.09720001734479293,0.028100006877368088,0.06159997493431809,0.023199981156035086,0.09969987893541003,0.34929974977141304,0.4291996288145721,0.4188999696874254,0.443699491104651,0.1873998004520609,0.07809991674023134,0.16869980301118764,0.14750004909037,0.10139992864103273,0.13889997214528138,0.31569965450060294,0.38399957671115864,0.3880994726814175,0.40599947513122553,0.19839979547593725,0.0834998741947533,0.03050000652570068,0.04320003203532203,0.023000024776599383,0.0725999192278325,0.2717997640765278,0.345399548037769,0.34909924556578353,0.3701993032928093,0.1834999078664246,0.07529997587607148,0.03830002486302612,0.052999980825344475,0.029699956558134472,0.08039991715359086,0.2590998664695307,0.32749946014244297,0.32579917310204276,0.34909973402153366,0.17419994273187273,0.0733999920645343,0.017799974832990194,0.047399754117052294,0.03339983838413945,0.09419960445609799,0.22349970166752847,0.2546999865061278,0.29369862459457124,0.28209963960718776,0.1672000609239795,0.07939984838146519,0.01879982660529725,0.03360002353407287,0.05349979016585439,0.08620012251553098,0.13740029807021112,0.16100037561226752,0.19379978593206748,0.20680033894380748,0.16140024017414759,0.08950000256299974,1.0,0.0,AU,1.0,0.0,2021,100.0,97.0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,160809,,,,,,,,,,,0.04011187622661727,0.059705788139131154,0.07732816675226306,0.11710411682346189,0.18351355558214869,0.20627062347649952,0.2514625535511252,0.24963015224311158,0.24699908925244118,0.15059771695013835,0.026844597519571793,0.05799999833106995,0.02268614978115699,0.09606453506038345,0.356741554176668,0.44181385137847323,0.4442753552766465,0.4581523635703363,0.17920608668758137,0.07141689818288048,0.1593155174473249,0.14269695505880484,0.09690000116825105,0.13372770032185918,0.31812297907012554,0.3918723008940756,0.3943277117150496,0.41288311607809786,0.1904446019550442,0.07705844921403199,0.0278891944209465,0.044827700464910324,0.0221415520304161,0.07064764069220024,0.2835351714440314,0.35520914304580886,0.3628952903115674,0.3805983384475716,0.17926758182548078,0.07047534578758705,0.034983103611219334,0.05490000173449516,0.028155403787058945,0.08109528203328668,0.2716213147520416,0.34027974946506784,0.3409354659902672,0.3680750446403743,0.17424292900620764,0.06974764035841423,0.01606925462579026,0.04541385162382141,0.030149313932295106,0.10008310561313098,0.23629528019230758,0.2781348713252362,0.29632466441672817,0.30800273185242927,0.16638751618251757,0.07293379134189383,0.019933789847106247,0.036949012344812404,0.052430443025076594,0.09160883077958704,0.14643181567904684,0.17616727387302641,0.21539437936296163,0.22544704249341826,0.17562268067825618,0.0970520582031147,1.0,0.0,AU,1.0,0.0,2021,100.0,100.0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
